"","LBS","inbreeding","Qgg","sexU","stcohort","stcohort2","id","dam","cohort","DamCohort"
"538",3,0,0.96875,1,0.0466480072647748,0.0540849248563075,"1342",94,45,307
"539",5,0,0.8125,1,0.0340163052361011,0.0191964707388379,"1265",99,41,325
"540",1,0,0.78125,1,0.040332156250438,0.0356066474480088,"13",64,43,414
"541",1,0,1,1,0.0182266777002589,-0.0127810304754058,"35",1,36,34
"542",1,0,0.875,1,0.040332156250438,0.0356066474480088,"757",11,43,42
"543",2,0,0.625,1,0.00559497567158507,-0.0290565783007261,"1369",103,32,348
"544",1,0,0.75,1,0.00875290117875352,-0.0257632291065689,"462",148,33,508
"545",6,0,0.984375,1,0.0371742307432695,0.0271430465060324,"1167",83,42,283
"546",3,0,0.9375,1,0.0213846032074273,-0.00741958058212096,"1333",100,37,329
"547",1,0,0.5,1,-0.04493183244311,-0.0114347416368986,"501",147,16,496
"548",3,0,0.75,1,-0.0070367263570887,-0.0370597233295355,"810",27,28,103
"549",12,0,0.625,1,0.00875290117875352,-0.0257632291065689,"687",14,33,54
"550",13,0,0.875,1,0.0245425287145957,-0.00154110551405415,"1392",103,38,350
"551",6,0,0.875,1,0.0371742307432695,0.0271430465060324,"624",2,42,5
"552",4,0,0.75,1,0.00875290117875352,-0.0257632291065689,"938",45,33,158
"553",4,0,0.75,1,-0.0259842794000994,-0.0335536856292918,"373",137,22,466
"554",2,0,0.75,1,0.00243705016441663,-0.0318329023201013,"977",51,31,178
"555",1,0,0.75,1,0.0340163052361011,0.0191964707388379,"192",126,41,438
"556",5,0,0.875,1,0.0340163052361011,0.0191964707388379,"184",123,41,426
"557",9,0,0.75,1,-0.00387880084992026,-0.035834474834506,"134",74,29,260
"558",8,0,0.9375,1,0.0182266777002589,-0.0127810304754058,"1348",96,36,316
"559",2,0,0.875,1,-0.00387880084992026,-0.035834474834506,"1158",70,29,249
"560",3,0,0.75,1,0.0277004542217642,0.00485439472879459,"658",16,39,63
"561",5,0,1,1,-0.0259842794000994,-0.0335536856292918,"1013",56,22,191
"562",6,0,1,1,0.0308583797289326,0.0117669201464253,"1501",113,40,385
"563",6,0,0.625,1,0.00875290117875352,-0.0257632291065689,"718",8,33,32
"564",8,0,0.75,1,-0.0196684283857625,-0.0367904655618341,"299",132,24,453
"565",7,0,0.875,1,0.0308583797289326,0.0117669201464253,"719",26,40,97
"566",7,0,0.9375,1,0.0308583797289326,0.0117669201464253,"714",13,40,48
"567",1,0,0.75,1,0.0277004542217642,0.00485439472879459,"1359",103,39,351
"568",3,0,1,1,-0.00387880084992026,-0.035834474834506,"72",9,29,73
"569",6,0,0.875,1,0.00875290117875352,-0.0257632291065689,"603",2,33,1
"570",6,0,0.75,1,-0.0196684283857625,-0.0367904655618341,"577",158,24,530
"571",0,0,0.5,0,-0.0228263538929309,-0.0354305881829539,"659",19,23,76
"572",1,0,1,0,-0.0196684283857625,-0.0367904655618341,"1063",56,24,192
"573",1,0,0.75,0,-0.0196684283857625,-0.0367904655618341,"740",8,24,28
"574",1,0,1,0,-0.0323001304144363,-0.0282488049976218,"1240",79,20,274
"575",3,0,0.5,0,-0.0670373109932891,0.0378953384734712,"377",68,9,242
"576",3,0,0.875,0,-0.0070367263570887,-0.0370597233295355,"1188",70,28,248
"577",1,0,0.75,0,-0.0133525773714256,-0.0379591447952486,"302",132,26,454
"578",3,0,0.75,0,-0.0228263538929309,-0.0354305881829539,"637",24,23,87
"579",2,0,0.5,0,-0.0512476834574469,7.44410921545528e-05,"1228",28,14,107
"580",3,0,0.75,0,-0.0133525773714256,-0.0379591447952486,"23",131,26,465
"581",3,0,0.5,0,-0.0291422049072678,-0.0311597579008477,"1162",72,21,257
"582",3,0,0.75,0,-0.0323001304144363,-0.0282488049976218,"1190",86,20,291
"583",3,0,0.5,0,-0.0512476834574469,7.44410921545528e-05,"854",61,14,216
"584",4,0,0.875,0,-0.0196684283857625,-0.0367904655618341,"1152",70,24,247
"585",3,0,0.5,0,-0.0323001304144363,-0.0282488049976218,"1020",61,20,218
"586",4,0,0.5,0,-0.04493183244311,-0.0114347416368986,"1234",72,16,255
"587",2,0,0.5,0,-0.04493183244311,-0.0114347416368986,"24",136,16,490
"588",2,0,0.875,0,-0.0070367263570887,-0.0370597233295355,"1235",78,28,273
"589",4,0,0.5,0,-0.0512476834574469,7.44410921545528e-05,"133",72,14,254
"590",5,0,0.75,0,-0.0259842794000994,-0.0335536856292918,"1354",95,22,311
